sku,mfgn,qty,qtynj,qtyfl,price,map,mrp
104991,TAE2/0-38R-10,14,4,10,21.73,,
104992,TAE2/0-14R-10,13,8,5,16.01,,
104993,TAE1-56R-10,15,9,6,12.39,,
104994,TAE1-38R-10,15,9,6,12.29,,
104995,TAE1-14R-10,14,10,4,12.39,,
104996,TAE1/0-56R-10,7,6,1,17.53,,
104997,TAE1/0-38R-10,9,9,0,17.53,,
104998,TAE1/0-14R-10,12,9,3,16.39,,
104999,TDTP06F-2RS,20,10,10,9.03,,
105000,TDTP04F-4RP,20,10,10,11.29,,
105001,TDTP04F-2RP,20,10,10,9.33,,
105002,TDTP06F-4RS,20,10,10,12.13,,
105003,TDT04-3P-10,14,10,4,11.67,,
105004,TDT04-4P-10,12,6,6,15.67,,
105005,TDT04-6P-5,13,9,4,12.0,,
105006,TDT04-8P-5,9,4,5,17.32,,
105007,TDT04-12P-5,9,4,5,18.65,,
105009,TDT06-12S-5,9,4,5,21.32,,
105010,TDT06-2S-10,11,5,6,10.67,,
105011,TDT06-3S-10,10,4,6,21.32,,
105012,TDT06-4S-10,10,4,6,18.65,,
105013,TDT06-6S-5,9,3,6,17.99,,
105014,TDT06-8S-5,9,4,5,19.32,,
105015,TDTHD-1-4KT,8,2,6,29.97,,
105016,TDTHD-1-8KT,12,6,6,23.32,,
105017,T14DT-P-100,12,6,6,26.65,,
105018,T14DT-S-100,12,6,6,43.96,,
105019,T12DTP-P-10,12,6,6,5.78,,
105020,T12DTP-P-25,11,6,5,11.32,,
105021,T12DTP-S-10,12,6,6,6.0,,
105022,T12DTP-S-25,11,6,5,13.99,,
105024,T10DTP-P-10,12,6,6,6.64,,
105025,T10DTP-P-25,12,6,6,15.32,,
105026,T10DTP-S-10,12,6,6,7.33,,
105027,T10DTP-S-25,12,6,6,15.5,,
105028,T114017-25,3,2,1,3.32,,
105029,T114017-100,3,1,2,8.5,,
105030,BHW1-12BK-2,7,4,3,12.53,,
105031,BHW1-12RD-2,10,5,5,12.53,,
105032,BHW1-3BKRD,19,10,9,1.89,,
105033,BHW3/4-12BK-3,4,3,1,13.78,,
105034,BHW3/4-12RD-3,8,4,4,13.78,,
105035,BHW3/4-3BKRD,18,10,8,2.36,,
105036,BEHS1/2-12BK-5,1,1,0,11.91,,
105037,BEHS1/2-12RD-5,6,4,2,9.82,,
105038,BEHS1/2-3BKRD,17,7,10,2.58,,
105039,BEHS1/4-12BK-10,5,5,0,14.42,,
105040,BEHS1/4-12RD-10,9,5,4,14.42,,
105041,BEHS1/4-3BKRD,20,10,10,1.42,,
105042,BEHS1/8-12BK-10,6,5,1,9.88,,
105043,BEHS1-12BK-3,6,4,2,7.61,,
105044,BEHS1-12RD-3,5,5,0,9.15,,
105046,BEHS1-12YL-3,9,5,4,7.54,,
105048,BEHS1-3BKRD,20,10,10,2.84,,
105050,BEHS3/16-12BK-10,8,5,3,13.54,,
105052,BEHS3/16-12RD-10,9,5,4,15.2,,
105053,BEHS3/4-12BK-4,5,2,3,7.78,,
105054,BEHS3/4-12RD-4,8,3,5,7.14,,
105055,BEHS3/4-12YL-4,8,4,4,11.62,,
105056,BEHS3/4-3BKRD,20,10,10,3.14,,
105057,BEHS3/8-12BK-5,2,2,0,10.42,,
105058,BEHS3/8-12RD-5,5,5,0,10.88,,
105059,BEHS3/8-3BKRD,15,8,7,2.3,,
105064,BCCH04-100,9,4,5,7.11,,
105065,BCCH06-100,9,4,5,7.85,,
105066,BCCH02-25,9,4,5,1.95,,
105067,BCCH03-25,8,3,5,2.04,,
105068,BCCH04-25,8,4,4,2.39,,
105069,BCCH05-25,8,4,4,2.49,,
105070,BCCH06-25,8,4,4,2.7,,
105071,BCCH08-25,8,3,5,2.8,,
105072,BCCH10-25,8,3,5,3.31,,
105073,BCCH12-25,8,3,5,3.72,,
105074,BCCH16-25,9,4,5,5.28,,
105075,BCCH20-25,9,4,5,6.24,,
105076,BCCH24-25,8,4,4,7.09,,
105077,BCCH04-25BK,2,2,0,2.58,,
105078,BCCH05-25BK,1,1,0,2.68,,
105079,BCCH06-25BK,0,0,0,2.73,,
105080,BCCH08-25BK,4,3,1,3.08,,
105081,BCCH10-25BK,5,4,1,3.57,,
105082,BCCH12-25BK,8,5,3,4.49,,
105083,BCCH16-25BK,8,5,3,6.62,,
105084,BSSC04-10,15,10,5,6.99,,
105085,BSSC06-10,9,4,5,7.78,,
105086,BSSC08-10,8,3,5,8.19,,
105087,BSSC10-10,9,5,4,8.22,,
105088,BSSC12-10,7,3,4,8.86,,
105089,BSSC14-10,10,5,5,10.08,,
105090,BSSC16-10,10,5,5,10.64,,
105091,BSSC20-10,8,5,3,12.45,,
105092,BSSC24-10,6,3,3,13.09,,
105093,BSSC28-10,9,4,5,13.65,,
105094,BSSC32-10,8,3,5,15.32,,
105095,BSSC40-10,9,4,5,17.96,,
105096,BSSC48-10,8,5,3,21.95,,
105097,BSSC56-10,10,5,5,27.62,,
105098,E400-12-5,6,3,3,22.05,,
105101,CT1M-100,19,9,10,2.01,,
105103,CT1M-100BK,7,5,2,2.13,,
105104,CT2S-100,18,8,10,3.66,,
105105,CT2S-100BK,11,6,5,3.86,,
105106,CT3S-100,19,9,10,5.81,,
105107,CT3S-100BK,15,10,5,6.37,,
105108,CT4S-100,19,10,9,7.91,,
105109,CT4S-100BK,19,10,9,8.8,,
105110,CTMR2S-100,19,10,9,7.54,,
105111,CTMR2S-100BK,10,8,2,9.06,,
105112,CT1.5I-100,20,10,10,4.31,,
105113,CT1.5I-100BK,13,9,4,4.5,,
105114,CTMR4S-100BK,17,8,9,15.33,,
105115,CT4H-50BK,15,6,9,7.66,,
105116,CTM2S8-100,17,8,9,9.94,,
105117,CTM2S8BK-100,8,4,4,10.17,,
105118,CTM3S10-100,19,10,9,14.49,,
105119,CTM3S10BK-100,0,0,0,15.94,,
105120,BSW3/8BK-100,4,2,2,30.49,,
105121,BSW1/2BK-100,5,3,2,48.13,,
105122,BSW3/4BK-100,5,3,2,78.01,,
105123,BSW1BK-100,6,3,3,108.99,,
105124,1670DP2BLK,5,0,5,56.33,,
105125,EV2LE-ACC,3,3,0,8.51,,
105126,EV2LE-ANC,10,5,5,8.51,,
105127,EV2LE-ARCH,10,5,5,8.51,,
105128,EV2LE-BLG,2,2,0,8.51,,
105129,EV2LE-BLWR,10,5,5,8.51,,
105130,EV2LE-BTWL,10,5,5,8.51,,
105131,EV2LE-CKPT,8,4,4,8.51,,
105132,EV2LE-CTSY,8,5,3,8.51,,
105133,EV2LE-DECK,8,5,3,8.51,,
105134,779-LBJ-4,17,10,7,11.74,,
105135,779-LBJ-5,12,6,6,14.51,,
105136,779-LBJ-6,11,8,3,16.96,,
105137,SC-AOB-A-HOSEV-12,6,3,3,21.94,,
105143,TBS8-10,16,10,6,20.33,,
105144,TBS6-10,9,5,4,9.76,,
105145,TBS4-2,26,15,11,3.43,,
105146,TBS2-2,39,20,19,4.31,,
105147,TBS2/0-2,39,19,20,6.05,,
105148,TBS1-2,40,20,20,4.31,,
105149,TBS1/0-2,39,20,19,5.64,,
105150,455T-TM903,0,0,0,584.27,,
105151,455T-PR903,0,0,0,1528.09,,
105152,455T-SS903,0,0,0,719.1,,
105155,EV2LE-FBX,9,5,4,8.51,,
105156,EV2LE-FRSH,8,5,3,8.51,,
105157,EV2LE-HRN,6,4,2,8.51,,
105158,EV2LE-LT,8,4,4,8.51,,
105159,EV2LE-LVWL,7,5,2,8.51,,
105160,EV2LE-NAV,10,5,5,8.51,,
105161,EV2LE-NAVANC,6,5,1,8.51,,
105162,EV2LE-RAW,8,5,3,8.51,,
105163,EV2LE-SPDR,8,4,4,8.51,,
105164,EV2LE-TRM,8,5,3,8.51,,
105165,EV2LE-UW,9,4,5,8.51,,
105166,EV2LE-WND,10,5,5,8.51,,
105167,EV2LE-WSHDWN,8,5,3,8.51,,
105168,PSC-11-BK,4,2,2,4.85,,
105169,PSC-21-BK,4,3,1,6.67,,
105170,PSC-22-BK,6,3,3,11.46,,
105171,PSC-31-BK,3,3,0,9.22,,
105172,PSC-41-BK,4,2,2,11.91,,
105173,PSC-61-BK,3,2,1,18.82,,
105174,PSC-81-BK,2,2,0,22.3,,
105175,24832JW,0,0,0,3396.69,,
105191,784-9220-01,0,0,0,723.27,,
105195,IRIS-S060-36,0,0,0,345.35,,
105235,XMUCC,12,9,3,52.86,,99.97
105238,199207,6,6,0,3.65,,
105239,302100,6,0,6,14.8,,
105266,FRBBC6-A,6,0,6,30.18,,
105267,FRBAP10,1,1,0,10.27,,
105268,FRBBC6,4,4,0,18.11,,
105269,P000173,2,2,0,20.24,,
105270,P000174,1,1,0,23.61,,
105271,001-240-520-00,1,0,1,227.27,,
105272,P000175,2,2,0,26.99,,
105273,P000159,1,1,0,26.99,,
105274,P000160,2,2,0,26.99,,
105275,P000161,2,2,0,26.99,,
105276,P000162,0,0,0,30.36,,
105277,P000163,1,1,0,30.36,,
105278,P000164,2,2,0,30.36,,
105279,P000165,2,2,0,30.36,,
105280,P000166,2,2,0,30.36,,
105281,P000167,2,2,0,33.74,,
105282,P000168,2,2,0,33.74,,
105283,P000169,2,2,0,33.74,,
105284,P000170,0,0,0,33.74,,
105285,P000171,2,2,0,33.74,,
105286,P000172,1,1,0,47.24,,
105292,58104-2000,7,5,2,100.36,,
105293,KSJX220BL,4,4,0,12.82,,
105294,KSJX220CB,0,0,0,12.82,,
105295,KSJX220CF,0,0,0,12.82,,
105296,KSJX220HS,4,4,0,12.82,,
105297,KSJX220MD,0,0,0,12.82,,
105298,KSJX220SB,2,2,0,12.82,,
105299,101922,4,2,2,157.35,,
105300,KSJX220SL,2,2,0,12.82,,
105301,KSJX220SP,4,4,0,12.82,,
105302,KSJX280BL,4,4,0,13.45,,
105303,KSJX280CB,4,4,0,13.45,,
105304,KSJX280CF,4,4,0,13.45,,
105305,KSJX280HS,3,3,0,13.45,,
105306,KSJX280MD,4,4,0,13.45,,
105307,KSJX280SB,2,2,0,13.45,,
105308,KSJX280SL,3,3,0,13.45,,
105309,KSJX280SP,2,2,0,13.45,,
105310,BGCX8BK,4,4,0,12.61,,
105311,BGCX8CF,4,4,0,12.61,,
105312,BGCX8MC,4,4,0,12.61,,
105313,BGCX8MH,4,4,0,12.61,,
105314,BGCX8SJ,4,4,0,12.61,,
105316,BGCX8SL,4,4,0,12.61,,
105317,TCRX5BK,4,4,0,7.79,,
105318,TCRX5CF,4,4,0,7.79,,
105319,TCRX5MC,4,4,0,7.79,,
105320,TCRX5MH,4,4,0,7.79,,
105321,TCRX5SJ,4,4,0,7.79,,
105322,TCRX5SL,4,4,0,7.79,,
105323,HSTC7CF,4,4,0,17.65,,
105324,HSTC7DK,4,4,0,17.65,,
105325,HSTC7MC,4,4,0,17.65,,
105326,HSTC7MH,4,4,0,17.65,,
105327,HSTC7RS,4,4,0,17.65,,
105328,HSTC7SJ,4,4,0,17.65,,
105329,HSTC7SL,4,4,0,17.65,,
105330,HUB102,4,1,3,359.09,,
105331,001-653-250-00,0,0,0,80.0,,
105332,001-653-260-00,2,2,0,95.45,,
105333,001-653-270-00,3,2,1,100.0,,
105334,WRJ-ADP-05M,5,1,4,36.36,,
105339,5000,2,2,0,1233.53,,1475.0
105340,5001,2,2,0,529.41,,599.99
105341,5002,0,0,0,21.92,,34.99
105342,5003,0,0,0,11.18,,17.99
105343,HSTC8CF,4,4,0,20.71,,
105344,HSTC8DK,4,4,0,20.71,,
105345,HSTC8MC,4,4,0,20.71,,
105346,HSTC8MH,4,4,0,20.71,,
105347,HSTC8RS,4,4,0,20.71,,
105348,HSTC8SJ,4,4,0,20.71,,
105349,HSTC8SL,4,4,0,20.71,,
105350,XRMAG15HDFFU,4,4,0,16.84,,
105351,XRMAG15HDSQ,6,6,0,16.84,,
105352,XRMAG20HDFFU,5,5,0,18.06,,
105353,XRMAG20HDSQ,6,6,0,18.06,,
105354,XRMAG30HDFFU,2,2,0,20.04,,
105355,XRMAG30HDSQ,5,5,0,20.04,,
105356,XRMAG40HDFFU,4,4,0,20.04,,
105357,XRMAG40HDSQ,2,2,0,20.04,,
105358,XRMAGST17MTG,6,6,0,20.04,,
105359,XRMAGXP130CLR,0,0,0,16.41,,
105360,RV8SP,3,3,0,36.1,,
105361,RV13P,0,0,0,43.76,,
105362,RHVDS,0,0,0,131.28,,
105363,RSFXF6,4,4,0,23.58,,
105364,RSFXF8,3,3,0,26.96,,
105365,RSFXF10,2,2,0,30.31,,
105366,RSFFXF6,2,2,0,23.58,,
105367,RSFFXF8,0,0,0,26.96,,
105368,696-108,0,0,0,11.51,,
105369,696-208,0,0,0,39.45,,
105370,696-108CH,0,0,0,11.51,,
105371,696-208CH,0,0,0,39.45,,
105372,696-108G,0,0,0,11.51,,
105373,696-208G,0,0,0,39.45,,
105374,696-110,0,0,0,11.51,,
105375,696-210,0,0,0,39.45,,
105376,696-110CH,0,0,0,11.51,,
105377,696-210CH,0,0,0,39.45,,
105378,696-110G,0,0,0,11.51,,
105379,696-210G,0,0,0,39.45,,
105380,696-112,0,0,0,11.51,,
105381,696-212,0,0,0,39.45,,
105382,696-112CH,0,0,0,11.51,,
105383,696-212CH,0,0,0,39.45,,
105384,1051,3,3,0,15.66,,
105385,1052,9,7,2,15.66,,
105386,XMZSLS3PC,9,0,9,16.49,,35.99
105387,XMSPC1G,1,0,1,35.0,,59.99
105388,696-112G,0,0,0,11.51,,
105389,696-212G,0,0,0,39.45,,
105390,XMMCMR10,17,0,17,10.36,,19.99
105391,696-114,1,1,0,11.51,,
105392,1081,12,7,5,15.66,,
105393,696-214,0,0,0,39.45,,
105394,696-114CH,2,2,0,11.51,,
105395,696-214CH,0,0,0,39.45,,
105396,696-114G,2,2,0,11.51,,
105397,696-214G,0,0,0,39.45,,
105398,41324P,2,2,0,20.25,,
105399,696-117,2,2,0,11.51,,
105400,696-217,0,0,0,39.45,,
105401,696-117CH,2,2,0,11.51,,
105402,696-217CH,0,0,0,39.45,,
105403,696-117G,2,2,0,11.51,,
105404,696-217G,0,0,0,39.45,,
105406,696-120,2,2,0,11.51,,
105407,696-220,0,0,0,39.45,,
105408,696-120CH,2,2,0,11.51,,
105409,696-220CH,0,0,0,39.45,,
105410,696-120G,2,2,0,11.51,,
105411,696-220G,0,0,0,39.45,,
105412,696-125,2,2,0,11.51,,
105413,696-225,0,0,0,39.45,,
105414,696-125CH,2,2,0,11.51,,
105415,696-225CH,0,0,0,39.45,,
105417,696-225G,0,0,0,39.45,,
105418,696-130,2,2,0,11.51,,
105419,696-230,0,0,0,39.45,,
105420,696-130CH,2,2,0,11.51,,
105421,696-230CH,0,0,0,39.45,,
105422,696-130G,2,2,0,11.51,,
105423,696-230G,0,0,0,39.45,,
105424,696-140,2,2,0,11.51,,
105425,696-240,0,0,0,39.45,,
105427,696-140CH,2,2,0,11.51,,
105428,696-240CH,0,0,0,39.45,,
105429,696-140G,2,2,0,11.51,,
105430,696-240G,0,0,0,39.45,,
105431,MJUFOXJ-BOX,0,0,0,35.28,,
105436,696-150,0,0,0,11.51,,
105437,696-250,0,0,0,39.45,,
105438,696-150CH,0,0,0,11.51,,
105439,696-250CH,0,0,0,39.45,,
105440,696-250G,0,0,0,39.45,,
105441,696-580,0,0,0,149.45,,
105442,696-590,0,0,0,149.45,,
105443,4265.65K,0,0,0,41.44,,
105444,4265.47K,0,0,0,107.48,,
105451,9241507,4,2,2,23.91,,
105453,001-647-940-00,0,0,0,45.45,,
105473,5395,0,0,0,160.73,,
105474,150400-200-040-25,7,1,6,87.93,,
105477,512120-1,4,4,0,13.47,,
105478,T-PF.P14/I,6,2,4,30.03,,
105480,ZDIGAIS100QMA,5,4,1,300.96,,
105485,HB100,2,2,0,31.5,,
105486,HB125,2,2,0,31.5,,
105488,HUB-102-JMP,4,2,2,31.82,,
105507,660-250CC,3,3,0,44.05,,
105508,660-250G,3,3,0,44.04,,
105509,660-265CC,0,0,0,47.9,,
105511,660-265G,0,0,0,47.9,,
105512,660-280CC,2,2,0,47.9,,
105513,660-280G,3,3,0,47.9,,
105515,9620001835,0,0,0,599.4,,998.99
105516,9620001836,0,0,0,659.4,,1098.99
105517,62-541-WT,99,71,28,52.44,,
105518,9620001837,2,0,2,449.4,,748.99
105519,9620001838,0,0,0,419.4,,698.99
105520,62-541-BL,0,0,0,52.44,,
105521,9620001839,1,0,1,479.4,,798.99
105522,62-542-WT,0,0,0,52.44,,
105523,9620001840,0,0,0,419.4,,698.99
105524,62-542-BL,0,0,0,52.44,,
105525,9620001849,0,0,0,899.4,,1498.99
105526,9620001850,5,2,3,689.4,,1148.99
105527,9620001851,0,0,0,659.4,,1098.99
105528,9620001852,0,0,0,839.4,,1398.99
105529,9620001853,2,0,2,719.4,,1198.99
105530,9620001854,0,0,0,659.4,,1098.99
105531,9620012874,0,0,0,47.4,,78.99
105532,9620012875,0,0,0,53.4,,88.99
105533,884213BLK,3,1,2,1312.5,2099.99,
105534,9620012876,0,0,0,131.4,,218.99
105535,9620012877,0,0,0,89.4,,148.99
105536,9620012878,0,0,0,113.4,,188.99
105537,9620012879,0,0,0,65.4,,108.99
105538,9620012880,1,0,1,59.4,,98.99
105539,9620012881,4,2,2,95.4,,158.99
105540,9620012882,0,0,0,101.4,,168.99
105541,9620012883,0,0,0,71.4,,118.99
105542,SC-CW-10GT,21,8,13,87.5,,
105549,ASCOMPGS-6.2-1.0,0,0,0,71.71,,
105550,ASCOMPGS-6.2-2.0,0,0,0,71.71,,
105552,AXCOMP-6.2-1.0,0,0,0,100.38,,
105553,AXCOMP-6.2-2.0,0,0,0,100.38,,
105555,A2-5.6-LH,0,0,0,114.72,,
105556,A2-5.6-RH,3,3,0,114.72,,
105557,A2-6.8-LH,0,0,0,114.72,,
105558,A2-6.8-RH,2,2,0,114.72,,
105559,A2-7.5-LH,0,0,0,114.72,,
105560,A2-7.5-RH,2,2,0,114.72,,
105561,A2-8.3-LH,0,0,0,114.72,,
105562,A2-8.3-RH,0,0,0,114.72,,
105564,C2-6.8-LH,0,0,0,143.4,,
105566,C2-7.5-LH,0,0,0,143.4,,
105568,C2-8.3-LH,0,0,0,143.4,,
105570,CA3-6.3-LH,0,0,0,157.04,,
105571,CA3-6.3-RH,0,0,0,157.04,,
105572,CA3-8.1-LH,0,0,0,157.04,,
105573,CA3-8.1-RH,0,0,0,157.04,,
105575,TX2-7.5-LH,0,0,0,193.6,,
105576,TX2-7.5-RH,1,1,0,193.6,,
105577,TX2-8.3-RH,0,0,0,193.6,,
105578,ZSLD2-7.5-LH,0,0,0,172.09,,
105580,ING2-6.6-LH,0,0,0,100.38,,
105581,ING2-6.6-RH,1,1,0,100.38,,
105582,ING2-7.3-LH,0,0,0,100.38,,
105583,ING2-7.3-RH,2,2,0,100.38,,
105584,ING2P-5.3-LH,0,0,0,100.38,,
105586,ING2P-5.3-RH,2,2,0,100.38,,
105587,017462101,0,0,0,122.78,,
105592,INSLD2-8.1-LH,0,0,0,100.39,,
105594,S00-01000-64,8,1,7,9.0,,
105595,D1H-23-BSB,5,3,2,128.74,,179.99
105596,BS-USD6MM-BLU,8,4,4,56.86,,69.99
105597,BS-USD6MM-HVS,8,4,4,56.86,,69.99
105598,BS-USD6MM-RED,8,4,4,56.86,,69.99
105599,BS-409-BLU-XXL,6,3,3,101.86,,
105600,BS-409-HVS-XXL,7,3,4,101.86,,
105601,BS-409-RED-XXL,5,3,2,101.86,,
105602,SL6F-23-BSB,0,0,0,98.74,,129.99
105603,409-TPE-2/3XL,0,0,0,101.86,,
105604,248-HNT-2/3XL,0,0,0,81.24,,
105605,BS-T2-ORG-O,0,0,0,16.49,,
105606,BS-T2-ORG-U,3,0,3,16.49,,
105607,BS-T2-ORG-4,0,0,0,43.55,,49.99
105608,BS-T2-ORG-C,0,0,0,16.49,,
105609,BS-T2-ORG-Y,0,0,0,16.49,,
105610,BS-160-BLU-C,0,0,0,23.26,,
105611,BS-160-RED-C,0,0,0,23.26,,
105612,BS-160-BLU-I,0,0,0,23.26,,
105613,BS-160-RED-I,0,0,0,23.26,,
105614,BS-160-BLU-Y,0,0,0,23.26,,
105615,BS-160-RED-Y,0,0,0,23.26,,
105616,BS-1091-MAX,0,0,0,21.75,,
105619,MODC2-6.6-LH,0,0,0,71.7,,
105620,MODC2-6.6-RH,2,2,0,71.7,,
105621,MODC2-8.1-LH,0,0,0,71.7,,
105622,MODC2-8.1-RH,2,2,0,71.7,,
105623,MODSZ2-7.3-LH,0,0,0,93.21,,
105624,MODSZ2-7.3-RH,0,0,0,93.21,,
105625,MODTX2-7.3-LH,0,0,0,71.7,,
105626,MODTX2-7.3-RH,0,0,0,71.7,,
105627,OF1-6.6-LH,0,0,0,50.18,,
105629,OF1-8.1-LH,0,0,0,50.18,,
105631,AE-6.2-2.0,0,0,0,86.05,,
105634,AL13-5.2-2.0,0,0,0,114.01,,
105635,AL13-5.2-3.0,4,4,0,114.01,,
105636,AL13-5.2-4.0,3,3,0,121.18,,
105637,AL13-5.2-6.0,4,4,0,142.7,,
105638,AL13-6.2-3.0,3,3,0,114.01,,
105639,AL13-6.2-6.0,4,4,0,142.7,,
105643,SORF-5.2-1.0-CP,0,0,0,32.26,,
105644,SORF-5.2-2.0-CP,0,0,0,32.26,,
105645,SORF-5.2-3.0-CP,4,4,0,32.26,,
105646,SORF-5.2-4.0-CP,3,3,0,32.26,,
105647,SORR-5.2-1.0-CP,0,0,0,25.09,,
105648,SORR-5.2-2.0-CP,0,0,0,25.09,,
105649,SORR-5.2-3.0-CP,4,4,0,25.09,,
105650,SORR-5.2-4.0-CP,4,4,0,25.09,,
105667,SHU065130050,5,5,0,57.88,,71.4
105668,MS6007S,2,0,2,26.04,,
105670,99454,9,5,4,1088.75,,
105671,SHU050130050,35,33,2,57.88,,71.4
105679,GX2410GPS,73,42,31,329.99,,
105680,4BMS-S,0,0,0,104.99,131.75,
105682,2023043513,0,0,0,54.21,,
105685,MD2020-191-0-235,2,0,2,130.61,,189.99
105686,105730,94,46,48,11.51,,
105687,105736,64,32,32,17.25,,
105688,105737,24,12,12,23.02,,
105689,105745,95,47,48,10.45,,
105690,105747,64,32,32,15.69,,
105691,105749,24,12,12,20.93,,
105692,1315-FT,99,99,0,0.78,,
105693,03-4015-11,9,4,5,10.67,15.99,
105694,03-4044-11,13,7,6,10.67,15.99,
105697,RSHMTH2,14,14,0,11.01,,
105698,RV13BP,0,0,0,43.76,,
105700,RF50101,7,2,5,30.14,44.76,
105701,011044,0,0,0,38.67,49.0,
105708,010-12531-11,0,0,0,22.49,,
105709,9610007270,0,0,0,427.85,,
105710,9610007272,1,1,0,438.74,,
105711,1520,5,2,3,53.39,,
105713,SDFI0000000,1,0,1,232.88,,287.3
105716,105545,11,5,6,27.49,,
105717,105320,14,7,7,30.0,,
105718,105322,14,7,7,26.07,,
105720,105770,13,1,12,41.31,,
105721,105327,22,6,16,38.62,,
105722,105329,22,6,16,38.62,,
105724,105332,16,8,8,49.02,,
105728,105335,16,8,8,47.45,,
105729,104706,35,16,19,76.0,,
105730,9240207,3,3,0,82.27,,
105733,B00171201,0,0,0,217.01,263.69,
105737,151200-200-005-13,6,0,6,57.24,,
105764,BBTH0920002,1,1,0,30.0,,
105767,105333,16,8,8,48.98,,
105769,A8SQ4893UB-02,0,0,0,500.5,,
105770,A8SQ4893UB-10,0,0,0,500.5,,
105771,A8SQ4893UB-04,0,0,0,500.5,,
105772,A4681UB-02,0,0,0,378.34,,
105773,A4681UB-10,0,0,0,378.34,,
105774,A4681UB-04,0,0,0,378.34,,
105775,A4669UB-02,0,0,0,347.8,,
105776,A4669UB-10,0,0,0,347.8,,
105777,A4669UB-04,0,0,0,347.8,,
105778,A5487UB-02,0,0,0,412.6,,
105779,A5487UB-10,0,0,0,412.6,,
105781,A5487UB-04,0,0,0,412.6,,
105782,A4675UB-02,0,0,0,354.2,,
105783,A4675UB-10,0,0,0,354.2,,
105784,A4675UB-04,0,0,0,354.2,,
105785,A5481UB-02,0,0,0,387.23,,
105786,A5481UB-10,0,0,0,387.23,,
105787,A5481UB-04,0,0,0,387.23,,
105791,03-4128-11,0,0,0,14.19,20.99,
105792,03-4129-11,0,0,0,14.19,20.99,
105793,03-4145-11,10,2,8,16.22,23.99,
105794,03-4146-11,8,3,5,19.59,28.99,
105795,03-4108-11,9,4,5,10.14,14.99,
105796,01-4154-11,0,0,0,20.95,30.99,
105797,01-4155-11,4,2,2,27.7,40.99,
105798,01-4156-11,3,1,2,40.54,59.99,
105799,09-4160-11,10,4,6,27.7,40.99,
105800,09-4151-11,17,8,9,43.33,64.99,
105801,08-0085-11,1,1,0,24.0,35.99,
105802,001-647-020-00,0,0,0,109.09,,
105803,886-0050-24,0,0,0,659.09,,
105804,886-0050-36,0,0,0,954.55,,
105811,R3005,0,0,0,43.74,,
105812,R3003,4,2,2,52.54,,
105813,R3001,4,2,2,104.5,,
105814,R2007,0,0,0,54.36,,
105815,R1004,0,0,0,47.7,,
105816,R1005,0,0,0,11.39,,
105817,R3008,4,2,2,32.34,,
105818,R2003,4,2,2,79.66,,
105819,R3000,0,0,0,56.8,,
105820,R3011,1,0,1,21.7,,
105826,BAT512110620,0,0,0,609.76,,752.25
105827,BAT512115620,0,0,0,881.23,,1087.15
105828,BAT512120620,0,0,0,928.77,,1145.8
105829,BAT512130620,0,0,0,1446.9,,1785.0
105830,BAT524110620,0,0,0,1121.69,,1383.8
105831,BAT524130620,0,0,0,2462.49,,3037.9
105832,BAT548110620,0,0,0,1891.3,,2333.25
105836,LSKIT,22,13,9,25.38,,
105843,100-4906,0,0,0,289.02,,399.99
105844,KF5000BLK,4,2,2,111.54,,
105854,41150,4,2,2,27.0,,
105855,41165,4,2,2,45.36,,
105872,02-4040-11,6,4,2,17.33,25.99,
105873,02-4048-11,12,6,6,9.33,13.99,
105874,08-0052-11,11,5,6,12.67,18.99,
105875,08-0105-11,8,4,4,40.0,49.99,
105876,08-0106-11,6,4,2,33.33,49.99,
105877,09-4227-11,5,5,0,50.0,79.99,
105878,11-4191-11,31,7,24,131.25,209.99,
105879,11-4190-11,33,10,23,187.5,299.99,
105881,ORI303100000,6,4,2,954.26,,1177.25
105882,412000-1CHO,77,63,14,1151.76,,1299.99
105883,412000-1,70,44,26,1328.95,,1499.99
105884,412010-1CHO,105,62,43,1710.33,,1999.99
105885,412010-1,0,0,0,1881.37,,2199.99
105886,412020-1CHO,0,0,0,2137.92,,2499.99
105887,412020-1,0,0,0,2308.95,,2699.99
105888,99047,1,1,0,37.2,,
105900,740236-1,5,5,0,60.6,,
105901,740237-1,3,3,0,60.6,,
105902,740238-1,1,1,0,60.6,,
105903,740233-1,8,4,4,60.6,,
105904,740234-1,6,3,3,60.6,,
105905,740235-1,7,3,4,60.6,,
105906,710310-1,0,0,0,1266.71,,1499.99
105908,MPD740.5,0,0,0,266.6,399.99,
105909,MPD380.4,0,0,0,199.99,299.99,
105910,MPD500.1,0,0,0,133.27,199.99,
105911,602014-2,0,0,0,389.64,,599.99
105916,41152,4,2,2,27.0,,
105917,41166,4,2,2,45.36,,
105918,41153,3,2,1,28.08,,
105920,41167,3,2,1,47.52,,
105921,41154,4,2,2,28.08,,
105922,41168,4,2,2,47.52,,
105923,41155,4,2,2,37.27,,
105924,41169,4,2,2,62.11,,
105925,41156,4,2,2,45.91,,
105926,41170,4,2,2,76.15,,
105927,41157,4,2,2,35.11,,
105928,41171,4,2,2,58.32,,
105929,41158,4,2,2,38.35,,
105930,41172,4,2,2,63.72,,
105931,41159,4,2,2,31.32,,
105933,41173,4,2,2,52.39,,
105934,41160,4,2,2,24.31,,
105935,41174,4,2,2,40.51,,
105936,41161,4,2,2,24.31,,
105937,41175,4,2,2,40.51,,
105938,41162,4,2,2,24.84,,
